case,type,steps,threads,median_ms,mad_ms,canonical_states,events,us_per_state,states_per_sec,speedup_vs1,efficiency
binary-growth,productive/arity2,8,1,573.6740,10.9856,136,46233,4218.1909,237.07,1.0000,1.0000
binary-growth,productive/arity2,8,2,296.4924,1.7632,136,46233,2180.0913,458.70,1.9349,0.9674
binary-growth,productive/arity2,8,4,200.5998,17.6408,136,46233,1474.9988,677.97,2.8598,0.7149
binary-growth,productive/arity2,8,8,183.2851,13.5872,136,46233,1347.6842,742.01,3.1300,0.3912
binary-growth,productive/arity2,8,16,165.0631,3.6346,136,46233,1213.6994,823.93,3.4755,0.2172
wolfram-2to4,productive/arity2,6,1,364.6338,11.4289,2677,15966,136.2099,7341.61,1.0000,1.0000
wolfram-2to4,productive/arity2,6,2,203.8940,9.8403,2677,15966,76.1651,13129.37,1.7884,0.8942
wolfram-2to4,productive/arity2,6,4,116.5525,1.9847,2677,15966,43.5385,22968.20,3.1285,0.7821
wolfram-2to4,productive/arity2,6,8,106.0078,9.4272,2677,15966,39.5995,25252.85,3.4397,0.4300
wolfram-2to4,productive/arity2,6,16,102.2937,5.4469,2677,15966,38.2121,26169.74,3.5646,0.2228
triangle,productive/mixed-conn,6,1,200.6493,7.5194,1194,10636,168.0480,5950.68,1.0000,1.0000
triangle,productive/mixed-conn,6,2,106.1785,0.6043,1194,10636,88.9267,11245.22,1.8897,0.9449
triangle,productive/mixed-conn,6,4,61.0817,6.0367,1194,10636,51.1572,19547.58,3.2849,0.8212
triangle,productive/mixed-conn,6,8,49.2696,2.2727,1194,10636,41.2643,24234.02,4.0725,0.5091
triangle,productive/mixed-conn,6,16,53.6074,1.9958,1194,10636,44.8973,22273.04,3.7429,0.2339
reductive-2to1,reductive/arity2,10,1,0.1231,0.0008,4,15,30.7725,32496.55,1.0000,1.0000
reductive-2to1,reductive/arity2,10,2,0.2656,0.0253,4,15,66.4068,15058.71,0.4634,0.2317
reductive-2to1,reductive/arity2,10,4,0.4443,0.1261,4,15,111.0850,9002.12,0.2770,0.0693
reductive-2to1,reductive/arity2,10,8,0.4086,0.0656,4,15,102.1412,9790.36,0.3013,0.0377
reductive-2to1,reductive/arity2,10,16,1.1528,0.4100,4,15,288.1993,3469.82,0.1068,0.0067
idempotent-2to2,idempotent/arity2,12,1,0.1516,0.0057,1,12,151.5660,6597.79,1.0000,1.0000
idempotent-2to2,idempotent/arity2,12,2,0.2845,0.0736,1,12,284.4730,3515.27,0.5328,0.2664
idempotent-2to2,idempotent/arity2,12,4,1.5089,0.3420,1,12,1508.8990,662.73,0.1004,0.0251
idempotent-2to2,idempotent/arity2,12,8,2.2689,1.0903,1,12,2268.9420,440.73,0.0668,0.0084
idempotent-2to2,idempotent/arity2,12,16,1.1559,0.2030,1,12,1155.9360,865.10,0.1311,0.0082
self-loop,self-loop/arity2,12,1,0.0706,0.0038,2,1,35.2940,28333.43,1.0000,1.0000
self-loop,self-loop/arity2,12,2,0.1318,0.0090,2,1,65.8885,15177.16,0.5357,0.2678
self-loop,self-loop/arity2,12,4,0.1910,0.0031,2,1,95.5245,10468.52,0.3695,0.0924
self-loop,self-loop/arity2,12,8,0.1247,0.0251,2,1,62.3670,16034.12,0.5659,0.0707
self-loop,self-loop/arity2,12,16,0.1211,0.0241,2,1,60.5460,16516.37,0.5829,0.0364
mixed-arity,mixed-arity,14,1,0.1835,0.0080,15,14,12.2321,81751.89,1.0000,1.0000
mixed-arity,mixed-arity,14,2,0.4561,0.0081,15,14,30.4051,32889.18,0.4023,0.2012
mixed-arity,mixed-arity,14,4,1.7236,0.1376,15,14,114.9038,8702.93,0.1065,0.0266
mixed-arity,mixed-arity,14,8,1.2397,0.1097,15,14,82.6453,12099.90,0.1480,0.0185
mixed-arity,mixed-arity,14,16,0.9422,0.0344,15,14,62.8107,15920.85,0.1947,0.0122
arity3-growth,arity3,8,1,622.9758,8.0416,2056,46233,303.0038,3300.29,1.0000,1.0000
arity3-growth,arity3,8,2,332.9642,2.3418,2056,46233,161.9476,6174.84,1.8710,0.9355
arity3-growth,arity3,8,4,210.3535,4.5603,2056,46233,102.3120,9774.03,2.9616,0.7404
arity3-growth,arity3,8,8,194.3268,12.0562,2056,46233,94.5169,10580.11,3.2058,0.4007
arity3-growth,arity3,8,16,152.5131,6.4038,2056,46233,74.1795,13480.81,4.0847,0.2553
disconnected-lhs,disconnected,12,1,78.6906,0.8525,1,8190,78690.6080,12.71,1.0000,1.0000
disconnected-lhs,disconnected,12,2,48.3861,0.9012,1,8190,48386.0650,20.67,1.6263,0.8132
disconnected-lhs,disconnected,12,4,36.3598,1.7527,1,8190,36359.8200,27.50,2.1642,0.5411
disconnected-lhs,disconnected,12,8,33.7589,3.8607,1,8190,33758.9020,29.62,2.3310,0.2914
disconnected-lhs,disconnected,12,16,28.7296,0.6927,1,8190,28729.6150,34.81,2.7390,0.1712
multi-rule,multi-rule,6,1,146.1817,12.6668,136,11465,1074.8658,930.35,1.0000,1.0000
multi-rule,multi-rule,6,2,80.7951,2.7665,136,11465,594.0819,1683.27,1.8093,0.9046
multi-rule,multi-rule,6,4,59.4257,3.7733,136,11465,436.9536,2288.57,2.4599,0.6150
multi-rule,multi-rule,6,8,43.2507,4.1557,136,11465,318.0198,3144.46,3.3799,0.4225
multi-rule,multi-rule,6,16,43.4603,1.4150,136,11465,319.5609,3129.29,3.3636,0.2102
